UID,NAME,PROV,CITY,DIST,ADDRESS,TEL,LONG,LAT
df0f94e65876be591c38943c,凯滨汽车装饰美容轮胎超市,,,,广业路与重工北街交叉口东北150米,,123.344464,41.837217
554120ad6480d86715c905da,沈阳帝诚装修装饰工程有限公司,,,,辽宁省沈阳市铁西区云峰北街58号东环国际大厦B座11层,,123.383238,41.798377
d6e16037b5d5a4ebc91b959e,鑫君瑞装饰铁西旗舰店,辽宁省,沈阳市,铁西区,北四中路20号4门,(024)31670066,123.372617,41.807846
d4254f8ca5a977251d580002,金开利铜道铜装饰,,,,南十中路与齐贤南街交叉口西50米,15541979628,123.358273,41.795974
9e6e77ef86327cba31870ae3,满地荷装饰材料,,,,沈阳市铁西区北四中路24-611门附近,,123.367358,41.811294
7b7a3d3498be58c0f603b84f,子九装饰画,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区建设中路35,,123.368844,41.803677
6c3fb683b093179a932ca36b,建邦良友装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区建设东路72号千缘·爱都国际A座12层1211,,123.383671,41.797885
6374fdcd9093358633169b38,沈阳鑫坤装饰有限公司(云峰北街),,,,云峰北街62号东环国际大厦B座25层,,123.38343,41.798763
60f7c69d71847e9b990050f5,沈阳佰轩装饰有限公司,辽宁省,沈阳市,铁西区,建设中路1号第一商城A座26层2602,(024)25115466,123.376189,41.799818
5af9b027a53ad1742b3a9fd5,百诺装修,辽宁省,沈阳市,铁西区,"铁西区兴华南街5号鲁尔大厦12层12,13号",(024)25873916,123.377424,41.798696
3d7389e96e5b06a22fb17e5c,沈阳天地和豪装装饰设计有限公司(浑南分公司),,,,浑南新区世纪路同方世纪大厦3门,"13604906215,(024)23483666",123.464411,41.724212
ec40321952759b077ab55ccf,加油加气站(装修中),辽宁省,沈阳市,东陵区,辽宁省沈阳市沈河区东陵路120号(沈阳农业大学体育馆东50米),,123.573335,41.826805
fa7da3e8b423cf6243d63ea1,辽宁荣昌装饰装修工程有限公司,辽宁省,沈阳市,沈河区,南乐郊路210,,123.472356,41.795792
50bc493bcc72c8b2ca1b9577,沈阳瑞家装饰装修工程有限公司,辽宁省,沈阳市,皇姑区,辽宁省沈阳市沈河区大西路268号沈阳市房产局路北,,123.445405,41.799967
906b504df45bd7ffa2a9345d,林凤装饰浑南店,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区浑南中路20-3号-3门,,123.488329,41.747533
4219d0ed9923b2cc230262a8,荣耀汽车美容装饰名店,辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区昆山中路102号,,123.416828,41.825598
f19edbfacb7e0796128824a7,海越洗车汽车美容装饰中心,,,,辽宁省沈阳市浑南区仙岛南路滨河湾二期40栋6-7号,13066593353,123.417673,41.740989
0d56e3c2bd19dbee3813fd68,沈阳八家子装饰材料市场-西南门,,,,东西快速干道288号附近,,123.524778,41.819036
e90580d89493695b931fc935,金山五金装饰家具城,辽宁省,沈阳市,于洪区,辽宁省沈阳市皇姑区崇山东路49号,,123.455667,41.839191
1cea15a93b3a78b806fef5b6,沈阳市仕龙建筑装饰设计公司,辽宁省,沈阳市,沈河区,文艺路顺发西巷6号,,123.452438,41.785043
ff75e0259bb7c3817ab55c8e,长青恒宇装饰材料商行,辽宁省,沈阳市,东陵区,辽宁省沈阳市沈河区东北装饰城2区1层36号,,123.494898,41.773194
2c7d49f87c9e22bd8c1a8996,观泉路五金装饰材料市场,,,,辽宁省沈阳市大东区东二台街11号,,123.515165,41.848145
5c9b17fd2dc395c92b201a7a,原创花艺装饰作坊,,,,八王寺街7-1号(4门)尚品天城南区,,123.469573,41.81771
12cc5cb95161301f15c905dd,芒果装饰,,,,沈州路181号4门,,123.446045,41.798717
07f7c4ce6ebc3340f603b866,CG洗车美容装饰,,,,辽宁省沈阳市皇姑区黄河北大街79号,,123.423166,41.883873
7c1531eff77365d4a0acc452,洪技研汽车装饰用品有限公司,辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区崇山东路56号,,123.447248,41.839071
eb3f27f0044375da2fb96d23,沈阳豪都装饰工程有限公司,,,,辽宁省沈阳市大东区中学堂路19号-7门,,123.482803,41.818955
7268f7ff70b5d3c125e0a0b5,车百度汽车美容装饰养护专业店,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区北二经街85,,123.434654,41.797797
84d8e73753fa65269d82ea41,日丰管玉雅居装饰材料,,,,沈阳市浑南区,,123.494327,41.738498
91cc7de01b8c50cbe5073823,东北装饰城-北门,,,,辽宁省沈阳市浑南区长青街东北装饰城西北(MOTO新城东北),,123.495707,41.773409
5367f0e662711be9373a71af,沈阳汇丰源装饰工程有限公司,,,,长白街道和盛巷6甲万科中心7楼,,123.39915,41.758265
684b1b5f012cf5e8a1d230de,靓车坊洗车美容,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区银卡东路1-47号6门,,123.50889,41.746116
bbf96195278f843921026235,新饰家装饰（浑南红星美凯龙店）,辽宁省,沈阳市,东陵区,浑南区区区浑南新区临波路10号浑南红星美凯龙4楼(奥体中心),,123.448641,41.740933
172c53f22ccb73368c1a8979,辽宁嘉春装饰工程有限公司,,,,辽宁省沈阳市沈河区西滨河路44号,,123.439147,41.78912
a2832896819af34bb21e36e0,领秀e家装饰,,,,沈阳奥体对面亿丰时代广场A座整9层,18698891520,123.472333,41.743291
cacc158f96986dbcf82d614b,奉泉装饰浑南装修家居体验馆,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区浑南中路10-13号4门,,123.49401,41.748838
8d88d9908f3fc4442efaa7d0,塞纳春天互联网家装,,,,辽宁省沈阳市铁西区北二东路4号4门,,123.40093,41.805623
56f2f696698bcd800aa8d45b,沈阳市飞翔装饰有限公司,辽宁省,沈阳市,大东区,滂江街111-2号,(024)24832625,123.492971,41.803214
d84859706c864411c9fa5f1f,福祎装修装饰材料,,,,辽宁省沈阳市沈河区热闹路23-1号楼,18615489716;13889301683,123.447032,41.792844
41d46137731996f9631c6792,沈阳通海建筑装饰工程有限公司,辽宁省,沈阳市,大东区,大什字街19号-9门,,123.475111,41.801707
cac71697d5d350816c3e1b9a,港华装饰工程,,,,沈阳市和平区市府大路262号新华科技大厦24层,,123.434416,41.811645
ce6b5571e09520e9a6da39ea,林凤装饰工程有限公司大东店,辽宁省,沈阳市,大东区,大东区德增街38号(花鸟鱼市场对面),(024)85855112,123.470403,41.814819
db815c97023c5a3e31870aac,大永汽车装饰,,,,大南街道东滨河路82号,13514250496,123.470114,41.790846
6aed05901e9ffe724d2fdf31,堂利装饰装修,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区南通天街30号,(024)24150748,123.463245,41.793645
5c0c1b6669fc0700b020a82e,恒拓装饰制品,辽宁省,沈阳市,东陵区,前进乡榆林大街83号鑫泉湖垂钓乐园附近,13998332237,123.529741,41.876282
892cde46106d7032a1a934d3,奇阔软装修旗舰店,辽宁省,沈阳市,沈河区,西顺城街222号,,123.45483,41.801323
789c833d98710db36f476074,车美佳诚专业贴膜,,,,沈阳市浑南区世纪新城西南门d9-62门,,123.447594,41.729538
557d90e21a68a6bf80a00ca7,海鸟装饰工程公司,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区三好街54号辽宁物产科贸大厦16层,,123.433707,41.774867
93ab9c1ead643f600f0a70c8,沈阳斯勒防水保温工程有限公司,辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区闽江街2号-1门,,123.41499,41.81811
b1e9f0b50756e1ed30169b17,快捷洗车装饰专修现代起亚,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区小南街317号,,123.456254,41.780333
2d6f33e5b3a2bb5e03ec018c,沈阳鸿诚包装装潢印刷有限公司,辽宁省,沈阳市,于洪区,长江北街66-2号,,123.412647,41.859796
d305db1fdd3fc63e932ca3f5,沈阳市鸿宝装饰材料厂,辽宁省,沈阳市,于洪区,鸭绿江北街58号,,123.459505,41.870545
b7f5da66eea4ee410b1cc745,金典装饰,,,,朝阳街少帅府后巷与正阳街通济仓北巷交叉口西北50米,,123.461494,41.80095
1dcd539773845e324251c0b0,轩境名车美容装饰会馆,,,,惠工西二街四十一号门市,,123.445895,41.816513
3bc9a548d82f1ac3cac3dbd2,仪铭装饰,,,,五三街道浑南新区彩霞街1-1号,4000241908,123.456219,41.739496
6835e3a7be5f594ee3110354,沈阳亚东装饰工程有限公司,辽宁省,沈阳市,大东区,文官街19号,(024)88261590,123.49674,41.887184
3688a685b370b1bc373a71b4,辽宁中尚装饰工程设计有限公司,辽宁省,沈阳市,东陵区,沈营大街28-28号首创自在天地A座11层,,123.448331,41.739695
0d2d1eecd6ed3e21c72ba109,沈阳永强装饰材料市场-板材批发大厅,,,,怒江北街56号甲,,123.4002,41.857216
68bb1f20e6e00be19ee3219f,沙沙装饰材料商行,,,,观泉路与高官台街交叉口西北200米,,123.515165,41.848145
91637a07bb88bad2c929155e,沈阳元铭装饰工程有限公司,,,,辽宁省沈阳市皇姑区闽江街75号,024-86201513,123.421641,41.820848
bc4ff2f0bb233f7a3617dc14,嫣轩装饰,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区南湖街道南三好街7-18号(御景新世界二号岗斜对面),,123.43149,41.758963
e658e077f670266f1288249f,博奥汽车美容装饰,辽宁省,沈阳市,东陵区,东陵路18甲-22号1门,15542245688,123.532227,41.821862
d6dfcc82ca99822472210b9a,天地和装饰,,,,世纪同方大厦,,123.490379,41.793407
9d0cb0ef215e5d18f8221324,广东装饰城家具,,,,长青街78号,,123.495298,41.771909
5a841e470a2d63fb1b94c611,沈阳市沈河区红棉图片美术装饰中心,辽宁省,沈阳市,沈河区,沈阳市沈河区团结路69号(3-132),,123.452929,41.818901
9b5a825df2d80a4716c90529,鑫宏达五金建材家庭装修,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区南五经街14号,15940331310,123.425326,41.793561
93210668d4ceec23932ca305,大邦装饰,,,,辽宁省沈阳市长白街道长白岛仙岛北路152号,,123.414107,41.742783
baf5c68e7f8fc7bb03ec017a,裕普汽车美饰中心,辽宁省,沈阳市,大东区,沈阳市大东区东边城街92号,,123.484182,41.814003
3b5256570ac001fe9c9d6821,大上立德装饰-东南门,,,,乐山路与黄河北大街交叉口西南200米,,123.423012,41.871204
72521d0d8d4bd28038e4a649,沈阳金银山五金装饰材料市场有限公司,,,,陵园街39号5层,,123.454741,41.852924
bed71e32e684eff6adee7a13,海江装饰,,,,辽宁省沈阳市大东区沈铁路222号-2门,,123.502197,41.846144
cdabc5c2732b8cedca1b951d,宝城装饰五金建材,,,,方凌路27号2-1门,,123.521028,41.791965
53a4ab9da1f7f175bb17e723,鑫如意装饰材料商行,,,,沈阳市浑南区,,123.496843,41.772306
d5d966f5442e06c76a49f388,车管家汽车装饰中心,辽宁省,沈阳市,东陵区,浑南区夹河街A-1号世纪新城五期南门,,123.457001,41.731628
69ceb024b6d20344bca822c6,鑫明辉装饰,,,,东陵路67-4号4门,,123.543227,41.820089
2461f14aa5a9aa6e1188240b,汽车装饰新伟五金电动工具,辽宁省,沈阳市,东陵区,辽宁省沈阳市沈河区东陵西路73号,,123.525774,41.818312
45c9d61d1b1319dd882fb523,北奇达汽车美容装饰连锁大东店,辽宁省,沈阳市,大东区,小河沿路150号民航北门建行东500米,,123.501321,41.797128
ea3dcfeee608dcdcf90cad67,沈阳市悦利装饰装修有限公司,,,,浑南新区天赐街5号国贸中心c座5楼,,123.470721,41.754766
486989acbc99ac3a0b1cc767,洁缘汽车美容装饰,,,,东北大马路273-1号,,123.508845,41.83453
1783bc9df64e73e888f15d3c,浩腾装饰,,,,热闹路87-3号五爱服装城东门(五联商业广场北6门正对面),,123.461015,41.79296
c9252d91e54d4da43f9a5e00,新天地汽车音响装饰,辽宁省,沈阳市,于洪区,辽宁省沈阳市怒江北街225号17门18门,,123.404074,41.891531
734e014012e88f93ebe582c3,辽宁泰康不锈钢制品装饰安防电子公司,辽宁省,沈阳市,于洪区,北固山路12-7号10门,,123.410625,41.872529
02417bb756c6d69f8415414f,沈阳铭天阔装饰装修工程有限公司,辽宁省,沈阳市,大东区,津桥路2甲金香山大厦5层510,,123.471186,41.811544
2edc394a0a2ac91cab0dd8e6,亿家装饰,,,,辽宁省沈阳市浑南区浑南东路59-28,,123.557238,41.77263
3432047ed9d06cb9d92f2890,沈阳凯瑞得装饰工程涂料厂,辽宁省,沈阳市,于洪区,辽宁省沈阳市皇姑区观音路西段,,123.45619,41.883681
238772def3fbc6bdb23c81f2,陈升福元昌(装修中),,,,边墙路92-9-7,,123.463021,41.823612
8320730c792c0e2ae7e96566,铭轩装饰,,,,辽宁省沈阳市皇姑区嘉陵江街68-1-2门,,123.423218,41.83005
3e689522e17873096ca3cc38,易新洗车美容精品装饰维修保养,辽宁省,沈阳市,于洪区,黑山路6-8号,18609882444,123.418265,41.871867
f7e09794de28bf4499005032,爱车一族汽车美容会馆(二部),辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区恒盛阳光商城3期西行90米,,123.400455,41.8719
11538ce301d6682888b9885f,昌鑫汽车美容装饰,,,,虹桥路8号3门富云花都南门,,123.403886,41.810621
f4a5273454e4efc9a4c7561c,众玉鑫汽车美容装饰中心,,,,泰山路9号北陵东门,,123.444765,41.849718
63f3ae9d8b6f6ed7d1f49e1f,沈阳中元伟业建筑装饰工程有限公司,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区大西路316号,,123.444623,41.799838
c9b91260d3a8adcb28b97c4f,鑫水美车,,,,辽宁省沈阳市铁西区小北一东路51甲7号2门(新湖北国之春一期南门),,123.398373,41.814376
e3b6f33486b711f76f3e1b47,梵客家装（沈阳分公司）,,,,滂江街24号红星美凯龙二楼,,123.494567,41.812235
4a88ffb431ef820772210ba4,天天汽车装饰用品商行,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区文安路23号,,123.437791,41.761179
82c2df2239b37050fbdc855f,鹏鸿金福缘装饰商行,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区浑南区东北装饰城四区1层7号,,123.49601,41.772877
a0bd33943b00405b343a71c0,公牛装饰开关(沈阳授权店NO.辽沈W1503-G016),,,,辽宁省沈阳市大东区东方欧博城(望花中街东300米),,123.489082,41.870362
5a61b9b0847b7347bbbd63b2,北辰汽车装饰,,,,黄河北大街101-1门,,123.422897,41.888799
bc4ac38f4d92d09e8505bf37,车之家汽车美容生活馆,,,,辽宁省沈阳市大东区东建街59号,,123.510486,41.840964
e738de6952d5760d1ce9998f,沈阳永强装饰材料城停车场-出入口,,,,香炉山路南50米,,123.402526,41.857576
ce688b4b116a124a250bd023,东石装饰,,,,辽宁省沈阳市浑南区南京南街245号,,123.411848,41.744817
18b44ac4bd171581283a9f80,新世界汽车装饰,,,,辽宁省沈阳市大东区联合路203号,,123.505105,41.839924
ddd2dacf15429352ae31e5b6,欧坊装饰,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区黄河北大街98-12号,024-66676809,123.416777,41.881359
54097a1fe8ff133a2806cecd,起点装饰,,,,辽宁省沈阳市沈河区东顺城街69号,,123.471172,41.805167
1304221381c33e460aa8d4aa,沈阳新叶装饰工程有限公司,,,,浑南新区金卡路亿丰时代广场C座729号,,123.469392,41.742381
ebb961a066f85f2ec26c1494,晟轩汽车美容装饰快修店,,,,东陵路19-4号14门,13478866455,123.533925,41.815284
913770c7bee6bc194e2fdf30,蓝天铝塑铁艺装饰,辽宁省,沈阳市,于洪区,崇山东路36-4附近,,123.458597,41.841594
db249b937ade379354bfff35,沈阳家居大世界装饰材料市场-南门,,,,长江北街58-6号附近,,123.413567,41.856414
a3fbd23b5cfcec59eb56fa2b,盛昊达装饰,辽宁省,沈阳市,东陵区,文化东路52号,,123.478245,41.775691
e68012088a107cf04107c10d,宏宇铁艺白钢门业,辽宁省,沈阳市,大东区,天后宫路69号,,123.46138,41.816334
9fa683450a56293beb56fa1d,振弘五金建材家庭装修,辽宁省,沈阳市,和平区,中兴街67号,,123.411734,41.77917
e529e419f56d42e0eddfcacd,创梦装饰,,,,辽宁省沈阳市浑南区浑南东路59-28,,123.556883,41.772459
a6d726dd5182fc95a3acc4d1,龙福源装饰,辽宁省,沈阳市,东陵区,长青路16-1号楼附近,,123.495742,41.772461
3f902b9bd3799e452811d116,同德装饰,,,,辽宁省沈阳市沈河区同德珠宝有限公司(怀远门地铁站东北),,123.456982,41.80598
1e508403142a0c2987330418,佛山日丰管业金德管业集团永强隆鑫装饰材料商店,,,,辽宁省沈阳市于洪区松山西路98-8,,123.396486,41.876412
4a55dcd5d74e966db04c495f,停车场(东北装修博物馆东),辽宁省,沈阳市,沈河区,中山路222附近,,123.437621,41.805592
d8a914b3b698df28f33cba18,荣泰装饰(浑南店),辽宁省,沈阳市,东陵区,沈阳市浑南区长白西路19号2栋2门,(024)31591898,123.405204,41.75297
e4bea1083d00107f81a12e96,林凤装饰皇姑分公司,辽宁省,沈阳市,皇姑区,皇姑区崇山西路1-9号4门(延河街口),,123.402905,41.836491
a61b13b17f4284278ab988a5,徽派家庭装修,,,,南塔街道干休所小区文化东路24-8号1门,,123.474761,41.776656
1db44fbc29b2e6d986420e11,辽宁丰田之星,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区友好街21-1号,,123.44909,41.816901
66c5c6db611ceec1b320a831,百恒装饰,辽宁省,沈阳市,东陵区,方荣路6号6门,(024)24622559,123.509992,41.775316
9777b9253bbed7cd82a12e23,辽宁万家电力建设集团有限公司,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区青年大街51-1号商会总部大厦a座19层,,123.439038,41.801561
3bc7d4a441a36d45c0364420,金山装饰材料市场-西门,,,,陵园街39号,,123.45479,41.852794
77103820c4398c53a0acc451,公牛装饰开关(沈阳授权店),辽宁省,沈阳市,大东区,沈阳市大东区广宜街与白塔路交叉口东北50米,,123.457544,41.814447
99a917276fea0e4317b54b33,中建七局建筑装饰工程辽宁有限公司,,,,沈阳市大东区,,123.508619,41.834908
91e0aede3dd21f63fa0cade7,靓家居五金装饰材料,,,,健体路与民强一街交叉口西北50米,,123.49623,41.883211
624bab1f2e0c96c12b06ce45,专业家庭装饰,,,,大什字街7-1号,,123.475959,41.800065
e3082848f12b2dbfb34c49e7,沈阳市振兴建材实业有限公司,辽宁省,沈阳市,东陵区,东陵街道高官台路71巷21号,,123.541959,41.838306
0597504da1829037ca09f0ef,福昕汽车精品装饰,,,,辽宁省沈阳市大东区东北大马路360号国瑞汽配城22栋1门,13555874081,123.520963,41.840358
fa5ac846b2e5756bfe0eb0b2,佑安装修装饰公司,,,,辽宁省沈阳市浑南区长青街52甲1号8门,18640471891,123.489692,41.779456
95d7106ce0864cffd8d891fc,装修公司-实创装饰,辽宁省,沈阳市,沈河区,北站路53号财富中心B座6-7层,,123.440889,41.820165
6127baded7cce395932ca349,广有装饰装修五金建材经销部,辽宁省,沈阳市,皇姑区,宁山东路12辽河街道晨报社区(南门)附近,(024)62265731,123.448453,41.834624
5da2521ee44376b75d17c325,装饰画十字绣,,,,辽宁省沈阳市大东区沈铁路70号,,123.491119,41.839506
1f842369fa3fc7a20f0e6b14,沈阳大拇指装饰工程有限公司,辽宁省,沈阳市,大东区,沈河区团结路88号沈河区房地产超市内,,123.457728,41.819217
fb78552947432ba4ab0dd815,瑞家地产装饰,,,,沈阳市皇姑区淮河街24号,,123.402135,41.836441
bbcd435cace4d21c12882476,世鑫铝塑断桥铁艺装饰,,,,辽宁省沈阳市于洪区陵西街24号,,123.415002,41.84858
68219238c881e6c0c909f023,宏涛装饰,,,,东站街道东建街42-1-6门,,123.511932,41.838053
4ebf49c8ee34f43d15c905b8,厚丰店面装饰断桥门窗,,,,辽宁省沈阳市皇姑区岐山西路8号-9门,,123.403012,41.831454
328fd13cf24eb7e8770269e1,沈阳瑞逸装饰工程有限公司,辽宁省,沈阳市,皇姑区,沈阳市皇姑区长江街59号甲2-1310(北行国美电器13楼10号),,123.419994,41.827857
36149d44452a13b8c42ba118,车来车往汽车美容装饰(营林社区卫生服务站西北),,,,营城子街道营城子大街后林新村,13478888121,123.520531,41.711241
0f163e821b5ab50502897258,启程焦点装饰,,,,辽宁省沈阳市大东区和睦路3号,,123.499505,41.815179
02564fda596108ad3517dc8e,美嘉瑞装饰(皇姑总店),,,,长江街黑山路花好月圆门市95号,,123.413759,41.870257
97104435f08484f0fea77854,金沣港汽车装饰中心,,,,辽宁省沈阳市皇姑区陵北街2号-7-2门,,123.438519,41.871075
6c2420e67aa3dc8f3904b1ee,顺天成美术装饰,,,,津桥街道东顺城街61号,,123.471019,41.805997
c6b9be6b41729a341f3894f4,公共厕所(装修中),,,,浑南区,,123.420041,41.746216
243cf63fce862c8f631809a9,不锈钢装饰白钢铁艺断桥,,,,东西快速干道与小北街交叉口西南50米,,123.460052,41.816381
80bb42de8ca64a83f72310c3,沈阳兴北装饰工程设计有限公司,辽宁省,沈阳市,大东区,小什字街173号-5门附近,,123.478102,41.820446
977462f34588a039343a71c6,途虎养车(沈阳新世界汽车装饰联合路店),,,,大东联合路203号3单元1层(金立铂悦),,123.505138,41.839512
8f9a5c751501674307026f50,金黎明工程装修有限公司,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区东陵路67号-1号-5门,,123.540813,41.819632
5a032a103b9c1fd63e9a5e5d,转角装饰,,,,辽宁省沈阳市浑南区沈营路29-1,,123.446756,41.724567
f7f2f9c34a363477ddee8b96,艺亨装饰,辽宁省,沈阳市,大东区,东顺城街65号,,123.471163,41.805133
1da1463868321014970319df,铭尊装饰,,,,小东街道小东路天阔华城(市群众艺术馆对面)6楼,,123.483505,41.811296
e064487172fb38d23913fd5e,名冉建材装修,辽宁省,沈阳市,沈河区,万柳塘路81号2单元1号,13082456341;14704002014,123.47141,41.782061
85ba68a5035bbf3f2bb97c12,无忧装修,,,,营盘南街与银卡路交叉口东南50米,,123.463998,41.736384
d1f09f52bb8d9e55fb221398,鲁旺发装饰装修五金建材,,,,辽宁省沈阳市大东区小什字街14号楼311号,15940162718;13555892291,123.477175,41.801802
af7dce9de570c2e6df1e5219,美娇舞图文喷绘装饰商社,辽宁省,沈阳市,大东区,辽宁省沈阳市大东区北海街42号5门,,123.482929,41.833862
6e382aa8773a04fa96ca070c,小杨汽车美容装饰,,,,辽宁省沈阳市大东区工农路120号,,123.506905,41.831166
ca117e9dd914314679dbd2de,诚信家装一条龙,,,,辽宁省沈阳市沈河区广昌路31-3号,15840063591,123.443386,41.79537
259e69a291086a672002207b,延兴相框装饰材料,,,,辽宁省沈阳市浑南区长青路18-1号楼附近,,123.496949,41.772432
2ae7e59df3501f51d42ce23a,富诚装饰,,,,沈阳市黄河北大街258号5门,,123.418335,41.907651
7101d30828aa1538fa42b277,荣强装饰材料批发部,,,,辽宁省沈阳市大东区金飞马涂料(观泉路北130米),,123.515165,41.848145
b477d864a52c1c627dc876c6,沈阳市奉泉装饰工程有限公司,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区南京南街152号集智大厦12层1205,,123.400862,41.782789
851b046637c3cd9b78f7963e,同泽装饰门业,,,,辽宁省沈阳市和平区太原街商圈同泽南街108号,13940275838,123.403351,41.788634
035588d867a41153c42ba1a2,沈阳今朝装饰（浑南店）,辽宁省,沈阳市,东陵区,金卡路16号居然之家浑南店-东门1层,,123.469924,41.743082
3af5ba706011ea89ab0dd868,装饰材料市场,,,,沈阳市皇姑区,,123.454741,41.852924
f67a1ca830df024f4f6d46a8,绿诚装饰材料大全,,,,辽宁省沈阳市大东区生产路5-13号-8门,,123.489082,41.875562
76c6a182c8965a6fb4265527,北京英豪建筑装饰设计工程有限公司,,,,辽宁省沈阳市浑南区浑南新区浑南西路(浑南西路与沈营路交汇)美园东路金地檀郡9-29号301室,,123.446494,41.734637
98536741da0bb67b0289728c,喜车一族美容装饰,辽宁省,沈阳市,和平区,玉屏路砂山住宅小区南50米,15142571161,123.396562,41.767366
90f1f586df88e48d45572689,金视野装饰工程有限公司,辽宁省,沈阳市,大东区,辽宁省沈阳市北海街208-3号2门,,123.488513,41.823252
6ca84f007901d5eb220220a1,天坤装饰家装旗舰店,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区怒江北街191号-5门,,123.404945,41.877461
009fc6e91ce08a47c2f1cf31,中国建筑装饰集团公司辽宁分公司,辽宁省,沈阳市,沈河区,北站路77号光达大厦B座7层,,123.44445,41.821516
3513375cc21ecb4f46e27458,沈阳励力众品装饰工程设计有限公司,,,,辽宁省沈阳市浑南区亿丰时代广场居然之家浑南店进口家居馆,,123.468773,41.7431
216123c7f2009d90aeb22a28,徽派装饰,,,,丰乐街道方家栏路20号,,123.500006,41.779755
94452123f9251825c8c3db5c,沈阳巨鹏装饰材料有限公司,辽宁省,沈阳市,东陵区,仓储街与前榆路交叉口北200米,,123.41894,41.726047
002364c62bb7bf2614948e19,恒旺装饰装修建材超市,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区中兴街11号楼,(024)62771118,123.416403,41.785981
728595ef959607587c29bd5e,兴旺装饰材料,,,,辽宁省沈阳市大东区生产路5-13号-8门,,123.48969,41.875561
4506cba75119aba0130daabd,蓝海装饰,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区东平路2号-14门,,123.539094,41.813582
2df9e07f1d467c5488b98849,沈阳俊然暖通工程有限公司,辽宁省,沈阳市,大东区,辽宁省沈阳市大东区小津桥路96号楼,,123.482015,41.812653
2da8c611b8b88cc22dfaa7bb,沈阳佳东装饰工程有限公司,辽宁省,沈阳市,东陵区,文储路66号12号门,(024)66774958,123.462393,41.900966
21533fc1cf63ef518505bf30,乐天装饰大东设计中心,辽宁省,沈阳市,大东区,辽宁省沈阳市大东区大北关街75号,(024)88715587,123.473528,41.819449
dcbab6d27a154a9081a12ed8,沈阳宝兴建筑装饰工程有限公司,辽宁省,沈阳市,皇姑区,黄河北大街97号1门,,123.423031,41.887988
d593b25ae8229bab8605bf93,美居装饰工程公司,辽宁省,沈阳市,于洪区,怒江北街56号甲,(024)86316660,123.40418,41.85766
98be7bb03523cf08990050da,佳诚灯箱牌匾铁艺装饰,辽宁省,沈阳市,大东区,辽宁省沈阳市大东区白塔路29号,13889346211,123.462055,41.813852
358edb49c12a8d4e626858fa,淘汽云修（启龙汽车装饰美容店）,辽宁省,沈阳市,大东区,东边城街94号,,123.484137,41.814528
588408f662bd1d08744ff1cd,忆馨装饰工程有限公司,,,,沈阳市浑南区观泉路266号,,123.494901,41.854817
ba875fb441ca786ec9e33ce9,鑫淼汽车装饰,,,,辽宁省沈阳市浑南区方荣路3号-6门,,123.507518,41.775147
5f3dae32a674166e5bf6be70,金鑫五金建材装修部,辽宁省,沈阳市,沈河区,山东庙街道南二经街24号,,123.434844,41.795678
c02757c00ae67c360c0e6b70,沈阳展鸿装饰工程公司,辽宁省,沈阳市,东陵区,长白街172-1号7门,,123.410031,41.735274
67404ee7d0a25bdd4207c1c1,沈阳于氏铝业幕墙装饰工程有限公司,辽宁省,沈阳市,于洪区,沈阳市梅江街53-4,,123.437535,41.893989
2cc45bc2badf9bf632f71d25,铭车之旅汽车美容装饰,,,,辽宁省沈阳市于洪区北固山路6号-3-2门,,123.411968,41.869195
517029dab19970c107026f4e,沈阳市艺博装饰工程有限公司,,,,万寿寺街83-1号,,123.45164,41.805403
0387bee9752d258143e192ec,东机装饰,辽宁省,沈阳市,大东区,沈阳市大东区如意一路15-4号11门,,123.481632,41.822737
99bcd76a53bfef979de3214a,百姓家装服务中心,,,,辽宁省沈阳市沈河区顺通路58-2号附近,,123.449606,41.789602
c9c5cbef7dceeb1bbb17e740,美林尚府装饰怒江北街店,辽宁省,沈阳市,于洪区,北固山路20-13-8门,(024)86481315,123.405224,41.874384
