UID,NAME,PROV,CITY,DIST,ADDRESS,TEL,LONG,LAT
5e53af1aa8a8c6464151c035,华利佳合天锋宾馆,北京市,北京市,西城区,北京市西城区新壁街16号,"(010)66056919,010-66060022",116.386195,39.907642
25ec69fcf76da264c26c140a,丹水宾馆,北京市,北京市,丰台区,太平桥路45号B1,(010)63404687,116.324479,39.889435
c5ddcc0840f265dfd91318aa,北京大华路宾馆,北京市,北京市,东城区,北京大华路4号,"(010)65268753,(010)65264853",116.423514,39.909627
00f1c7fbbe36c606c056ac6d,天池名门宾馆,,,,北京市西城区(原宣武区)南滨河路87号,(010)63272255,116.354944,39.880006
21922e35af50d01b9e95de4a,北京什刹海紫檀文化酒店,北京市,北京市,西城区,西城区兴华胡同42号(靠近恭王府花园),(010)83226686,116.387214,39.940699
09185c56d3647f44f119370a,中条山宾馆,北京市,北京市,丰台区,天平桥东局甲8号(西站南路),(010)63408791,116.3265,39.880831
f2f15ffbf6ac6091631c673d,北京金兆酒店(邮电大学南门店),北京市,北京市,海淀区,学院南路明光村3号平房2、3号院,"(010)62278156,(010)62279686",116.364998,39.96226
6cb39659572021b8f8dc859c,山西大厦金辇酒店,,,,北京市丰台区洋桥西里甲1号,(010)87899999,116.389037,39.863959
46717a7d9a94740a09b93a29,海友酒店(永定门外大街店),,,,北京市东城区永定门外大街38号,(010)51333581,116.407014,39.876719
2ad32cc3af2cc5969d95de34,怡尔国际商务会馆,北京市,北京市,东城区,灯笼库胡同1号,"(010)65239213,(010)65238501",116.409931,39.91832
dd3eeb57258521a109b93a33,北京航空城宾馆,北京市,北京市,朝阳区,北京市朝阳区安外北苑2号院甲2号楼底商,(010)84932655,116.429543,40.033395
4871198374543a0f1fe9991e,中联鑫华酒店(西客站店),北京市,北京市,丰台区,太平桥小区20号楼（电力医院东门）,"(010)63266161,(010)63260203",116.324717,39.89195
a3e8341c736b8c8c4afd3f07,兴林宾馆,北京市,北京市,东城区,东板桥街32号,(010)64045868,116.408181,39.937101
bb5d14a9c656d41a2fb96d1d,阿哈青年酒店(北海公园店),,,,北京市西城区西四东大街29号,010-66155645,116.383037,39.930466
1292d338bb489c5a2a02e1b0,金泰之家连锁酒店,,,,海淀区高梁桥斜街甲30号,"4001868866,(010)62241115",116.347267,39.954127
db1f39d496385d76f5c59c02,西泰隆酒店,北京市,北京市,海淀区,北京市海淀区闵航路2号,(010)51611900,116.261141,39.974497
56f2f696920504990aa8d431,鄂尔多斯宾馆(海淀大街),北京市,北京市,海淀区,海淀大街甲36号鄂尔多斯写字楼,(010)62522288,116.313925,39.988158
2a7a25ec4b47e57a6c3e1b3d,雪莲假日酒店,北京市,北京市,海淀区,北京北京市海淀区太平路甲8号,(010)88215566,116.287082,39.906258
750ec16567b35b2b4c3a592e,常安福宾馆(北京马甸桥),北京市,北京市,西城区,北京市西城区黄寺大街23-19号,(010)82230881,116.391696,39.972942
4bb049d98486635e99005039,思源亚祺酒店,北京市,北京市,丰台区,西三环丽泽路三路居209号,(010)63363348,116.339481,39.876155
fd007c5e54126f75a9f729e3,永合兴宾馆,北京市,北京市,朝阳区,朝阳区亚运村北苑4号楼（地铁5号线北苑路北B2口出）,(010)84934615,116.424992,40.035838
c7eca12bc1ef5c2ee115f909,北京汇通九方连锁宾馆（鸟巢店）,北京市,北京市,朝阳区,安贞西里2区19号楼(地铁10号线北土城站C2口南行约430米),(010)64451756,116.401273,39.979907
3810c87917a02d8b9c09f703,华利佳合鑫园客栈,北京市,北京市,西城区,北京市西城区烟袋斜街21号（靠近地铁2号线鼓楼大街站）,(010)64014753,116.40169,39.945632
affc8fcb1a8f1c9524d2bbb9,瑞祥宾馆,北京市,北京市,西城区,北京西城区阜外大街3号楼,(010)68019178,116.355741,39.928431
bb1d38e47d853b540c0a7005,北京中基宾馆,北京市,北京市,西城区,月坛南街14号月新大厦12层,(010)68586377,116.351383,39.919199
7bd3f28ca80776a90c0a709d,华利佳合快捷酒店鼓楼店,北京市,北京市,西城区,西城区鼓楼西大街62号(广化寺附近),"(010)64026866,(010)64079775",116.398423,39.947537
78bd50f7c2f0ad4231870a06,北京安怡之家宾馆前门店,,,,大栅栏西街55号,(010)63085956,116.39864,39.901242
0d46f29e1e7b1ebca20464f3,北京毕天成宾馆三分店,北京市,北京市,海淀区,北京市海淀区知春路知春嘉园17号院2号楼3A层(北京航空航天大学南门附近),(010)82311522,116.353918,39.982657
a6d2ddcb34e850c8f942b21c,北京辽宁大厦酒店,,,,北京市海淀区北四环西路甲二号,"010-57135748,010-57039422",116.343895,39.990558
4cf8d24e4c5d33fd9cf77906,爱华宾馆,,,,北京市东城区天坛东里乙48号（南二环）（天坛公园旁、近东侧路）,"(010)67112255,(010)67189899",116.429816,39.881971
49d959388c49575ac61e5105,欣燕都酒店(陶然亭二店),北京市,北京市,西城区,北京市西城区黑窑厂街18号,"(010)63532398,(010)63569020",116.388386,39.887521
0c7748e0aa333b94581093ae,优选酒店,,,,北京市长椿街感化胡同3号院5号楼,(010)63032395,116.371259,39.900323
75036835e818ceb65e0d0239,克拉玛依雪莲宾馆,北京市,北京市,丰台区,北京市丰台区西局南街17号,010-83297111,116.316597,39.876922
2c0bd6c57a23d2b343ab9a0a,北京七台河宾馆,北京市,北京市,丰台区,北京市丰台区右安门外开阳里二街3号（大鸭梨家常菜对面）,(010)63559977,116.376121,39.872939
da403456ce5722d7e311038c,北京富豪宾馆(B座),北京市,北京市,东城区,王府井大街45号,(010)65237788,116.417002,39.92806
74c933fb89336f479e82ea08,紫金宾馆(东交民巷),北京市,北京市,东城区,崇文门西大街9号,(010)65136655,116.41847,39.908699
e56bf5e3f71c8c5d0782c20a,王府井敏志宾馆,北京市,北京市,东城区,北京市东城区东安门大街16号,(010)65238310,116.415906,39.921215
e889a744471c96ac8605bf32,北京龙福宫宾馆洋桥店,北京市,北京市,丰台区,丰台区马家堡东路海户西里34号(南三环中路洋桥南侧),(010)87818368,116.395017,39.857089
2ad32cc3af2fc5969d95de31,吉尔达宾馆,北京市,北京市,西城区,北京市西城区大栅栏街18号大栅栏购物中心1层,(010)63033533,116.402939,39.902366
330bff3540ee0733f03cba8d,中国气象局-招待所,北京市,北京市,海淀区,中关村南大街46号,(010)58995021,116.337376,39.953511
181653347221a11dfb2d6135,翰林商务宾馆(东铁店),北京市,北京市,丰台区,五间楼1号1楼,"(010)67606173,(010)87673172",116.429543,39.856232
e6ee2fd2e216e8512b11d13f,正阳林园旅馆,北京市,北京市,丰台区,丰台区永善里小区2号3层,(010)63815681,116.292627,39.855249
6deee308fdf6cc7329fc4839,吉龙宾馆(天坛路店),,,,北京市东城区天坛路91号（天坛公园北门西边）,"(010)52171128,(010)67021339",116.410856,39.894574
550fd5f9ffde6379931fc9d0,北京工商宾馆,北京市,北京市,东城区,北京北京市东城区北河沿大街95号,(010)65277544,116.411953,39.929249
26b3919733e0f170b320a82e,溪水玲珑宾馆,北京市,北京市,丰台区,北京市丰台区海户西里14-4(洋桥大中电器南100米路东),"(010)81579588,(010)57450732",116.393716,39.861267
9ee7cc789f684a6916c90506,京明酒店开阳桥店,北京市,北京市,丰台区,北京市丰台区右外东滨河路2号,(010)83560173,116.378757,39.874479
244ea67b5c8c4ed5bd4842e3,北京崇文门开心短租公寓,北京市,北京市,东城区,"东城区都市馨园5号楼666室(临近崇文门和磁器口地铁站,新世界百货,同仁医院)",13426322340,116.421688,39.901381
d5464cf8d7fd7b4efda77805,天德隆宾馆,北京市,北京市,海淀区,北京市海淀区文慧园路10号院甲2,(010)62244645,116.365903,39.957341
bfdee2f22871defcb14c4965,广安宾馆,北京市,北京市,西城区,广安门内大街321号(近广安门桥东北侧),(010)83153388,116.358624,39.895636
4eb3b5333bd70f6c4302451e,鑫正酒店,北京市,北京市,海淀区,海淀区 紫竹院路45号(北洼路公交车站西北侧) ,(010)68431818,116.310652,39.951037
f446091863e5de73b11e3605,北京电力宾馆,北京市,北京市,西城区,地藏庵南巷1号,(010)88072298,116.354875,39.913699
50f7d1468c58ffdd72210b39,东都宾馆,北京市,北京市,东城区,东交民巷20号,,116.416701,39.908794
38d02c26e59a47ee9f09f7c9,时尚华庭酒店(西直门一店),北京市,北京市,海淀区,德胜门西大街15号远洋风景底商（从文慧园西路进入较近）,(010)82294838,116.367149,39.953054
69fcd6dfb1070c36ca291536,毕节商务酒店(东大街店),北京市,北京市,东城区,珠市口东大街4号(近地铁5号线瓷器口站),(010)67025566,116.421375,39.898767
fdcbb1d22a4de28c5abbbc93,北京长亭短亭Iris House民宿(方庄店),北京市,北京市,丰台区,北京市丰台区蒲黄榆路芳古园一区15号1楼,15901143159,116.430587,39.874619
96b672aa531d476ccf04efee,华辰饭店,北京市,北京市,丰台区,西局南街甲15号,(010)83298899,116.316284,39.876604
d6c5d99143dc8df130169b32,北京民族园智选假日酒店,北京市,北京市,朝阳区,北京市朝阳区民族园路1号(丰宝恒大厦1号楼),"(010)59269190,(010)59269090",116.3975,39.985635
341c35defa9b84a7e607380a,天马宾馆大红门连锁店,北京市,北京市,丰台区,北京市大红门临弘路6号(大红门服装城附近),"(010)83013999,(010)83013998",116.398733,39.850824
7bfa08fc51633e6625d2bb3c,北体宾馆,北京市,北京市,海淀区,北京市海淀区信息路48号北京体育大学内,"(010)62989563,010-84128686",116.328143,40.026847
4ea3f2f1b0482bb3aecb6604,北京紫金阳光酒店公寓,,,,北京市海淀区紫金数码园2号楼104室,(010)62662637,116.344747,39.985328
33fbfa832e5650d80bf5eb04,华融大厦,,,,海淀区阜成路18号(近航天桥),(010)68401188,116.317683,39.928617
f50e78db53192147b34c49f3,北京爱宅家庭旅馆,北京市,北京市,海淀区,北京阜成路八宝庄10号,18701542943,116.299352,39.928026
84f95ce7bc70a491ad0457b3,99优选酒店瑞丽祥宾馆(北京二分部),北京市,北京市,东城区,北京市东城区西花市大街108号,010-87193602,116.428213,39.903096
2e00c5ddeabe7a05d7851f06,北京天马宾馆,北京市,北京市,西城区,北京市西城区大栅栏街10号(大栅栏购物中心1层),(010)63083990,116.403319,39.902154
9d866be45e28fc28bca822f9,今典园招待所,北京市,北京市,海淀区,海淀区文慧西里小区文慧商业楼7号楼甲1号,(010)62212153,116.367428,39.957266
69fcd6dfb1090c36ca291530,北京航鑫园宾馆,北京市,北京市,西城区,北京市西城区德胜门内大街羊房胡同9号,,116.389766,39.947501
e263def533e09050d8d891c9,99优选酒店(六里桥店),北京市,北京市,丰台区,北京市六里桥北里5号院,(010)63250225,116.315799,39.894687
4df35e62afd3a20717948e01,北京鑫家公寓,北京市,北京市,海淀区,北京市海淀区水磨西街68号,15712828699,116.321398,40.011372
db1f39d496395d76f5c59c3d,连升商务酒店,北京市,北京市,西城区,"（原宣武区）前门大栅栏西街32号（地铁2号线前门站C口出，煤市街向南行200米，临近天安门，故宫,前门，国家大剧院，西单，王府井，东单等热点商圈）",(010)63036074,116.40003,39.901496
88abc512a5d3f5974f2fdf1d,五道口青年旅舍,北京市,北京市,海淀区,北京成府路35号华清嘉园20号楼,"1,366,105,136,818,600,000,000",116.343691,39.996342
6794da464133fd2e8c55ecb5,北医家庭旅馆,北京市,北京市,海淀区,北京海淀区北医三院对面塔院小区,"1,520,115,898,515,200,000,000",116.366522,39.986757
76f213d7c73c0c7d4d5547d5,丽枫酒店(北京南站洋桥店),,,,北京市丰台区马家堡东路88号,400-900-7779,116.394874,39.85602
455702d28885d04c88fc065d,北京天利酒店,,,,丰台区大成路7号(毗邻301医院),(010)68696070,116.276565,39.896099
9fd2ccb424c09f78b5f42f80,北京康园之家家庭旅馆,北京市,北京市,海淀区,永定路57号院228号楼,13552509734,116.268686,39.91858
6a18fe6dfa55a808b54f54f5,北京正合旅馆,北京市,北京市,西城区,广内核桃园东街1号,(010)83163523,116.361381,39.898228
3f9337d6143aeeaaf723107c,侨园饭店,北京市,北京市,丰台区,丰台区右安门外开阳东路6号侨园饭店内(近北京南站),(010)63038861,116.383124,39.87577
fa835ce23920bcafe812e45f,康泰福宾馆,,,,天坛南里西区19号楼,(010)67050108,116.407559,39.880495
4b7230ede40256974002451b,三和商务酒店小屯路店,北京市,北京市,丰台区,北京市丰台区小屯路9号,"(010)51811958,(010)51811959",116.258827,39.894943
7388dffd49a972f2d3ff2307,鹰翔宾馆,北京市,北京市,丰台区,北京市丰台区七里庄路22号,(010)66715529,116.297681,39.864632
998b264258bc730572210b06,北京香格里拉饭店-景阁,北京市,北京市,海淀区,北京市海淀区紫竹院路29号（西三环北路与紫竹院路交叉口西北角）,010-6841221,116.315297,39.950264
7e73f5556bb2390bf02d8363,红居馨缘宾馆,北京市,北京市,西城区,手帕桥红居街4-3号（希尔顿酒店天虹商厦旁）,(010)63396518,116.346131,39.891466
3aef2edfd24ea8d0d618b72e,粮禾木宾馆,北京市,北京市,西城区,北京西城区大栅栏粮食店街13号,(010)83160913,116.404006,39.901758
b3aa435db058701215764305,西翠之旅连锁宾馆(广安门店),北京市,北京市,西城区,北京市西城区广安门外车站东街9号（椿树馆小学对面）,(010)51923966,116.351667,39.892529
5ffb1816bd4aac466f476079,权金城金沙国际（牡丹园店）,北京市,北京市,海淀区,花园路2号,010-62078888 010-62055588,116.374447,39.983849
10c4dea340dd93075b109368,北京桃丝主题酒店,北京市,北京市,海淀区,中关村南二条2号中国科学院大学中关村校区西门,(010)82449583,116.341283,39.987807
cde9e2c7a985b1ade81e975b,北京玉明珠国际商务会馆,北京市,北京市,丰台区,丰台区西四环中路130号,(010)51211888,116.28456,39.885098
4eb3b5335510796c4302455d,新疆巴州驻京联络处,北京市,北京市,海淀区,北京市海淀区学院南路皂君庙2号（近北三环联想桥）,010-62115556,116.346629,39.96948
e80284283dd5ddb48e77273a,北京宝鼎商务酒店,,,,崇文门东打磨厂街新世界百货宝鼎中心B座8层,,116.419309,39.905846
2e39f058329224638bb98893,北京封阿姨家庭旅馆,北京市,北京市,海淀区,北京海淀区魏公村小区11号楼1单元3层中7号,13681265163,116.326969,39.960912
87248d96ca6b67aa2906ce81,北京赛福特饭店,北京市,北京市,朝阳区,朝阳区和平西苑2号(近中国建筑科学院),"(010)59068899,(010)59068888",116.421685,39.973907
6835e3a785de664ee31103d7,北京乐百荣宾馆,北京市,北京市,丰台区,南三环中路73号洋桥东路,(010)87818086,116.391363,39.864144
1ee1113d665663f375e5b64b,北京黎昌酒店,北京市,北京市,东城区,北京北京市东城区永定门外彭庄乙58号,(010)83109988,116.393725,39.876681
bbc86342810ae7f50d3ddacc,北京东方文苑宾馆(王府井店),,,,北京市东城区帅府园胡同20号,"(010)65260887,(010)65268039",116.418527,39.918076
f94d6e61b484cbfe0e3ddae5,威斯汀美味(westin),北京市,北京市,西城区,民康胡同30号院3号楼金融大街乙9号,,116.365862,39.92315
be54cde97d70074178f79601,春豪宾馆(大鹁鸽胡同),,,,北京市东城区王府井北大街36号王府井大饭店斜对面,"(010)65259950,(010)65238656",116.418216,39.926836
7dfd3fba275031d1283a9f6f,北京四环宾馆,北京市,北京市,海淀区,北京市海淀区永定路100号,(010)68185599,116.271698,39.908376
ef773a0f961e402d22022006,北京轻联富润酒店（前门二店）,,,,北京西城区(原宣武区)珠市口西大街石头胡同65号(前门、崇文门商贸区近纪晓兰故居东侧),(010)83160664,116.397282,39.898304
d0b8923fe00d30fbb4f42fef,五台山酒店,北京市,北京市,海淀区,北京市海淀区太平路甲23号,(010)88229509,116.295249,39.906353
a5ef680f21b7daceb9df8f04,北京三泰之星宾馆,北京市,北京市,海淀区,北京海淀区大慧寺路19号（北京交通大学西门往西200米）,(010)62119488,116.338571,39.959194
beabdbf48c5db4817069d305,福康旅馆,北京市,北京市,西城区,北京市西城区万明园14号1,"(010)68024001,(010)68025627",116.359893,39.92714
4d25a650bd231f094e2fdf4f,粤兴大酒店,,,,西城区永安路175号（前门建国饭店东侧）,(010)63174083,116.393517,39.893498
34924dad28385d4eca09f03d,北京世纪INN酒店,北京市,北京市,丰台区,海户屯165号(木樨园新世纪商城西侧)地铁10号线-大红门站,010-67259966,116.403757,39.857307
3be122e1cd555f4b1ff74da5,红菜苔酒店四季青店,北京市,北京市,海淀区,北京海淀区紫竹院路128号(四季青桥东),(010)88501358,116.286078,39.951622
e116be5449e0ad62c81b95f3,创世商务酒店,北京市,北京市,东城区,东单北大街3号青年会大楼5-8层,"(010)65287782,(010)65287679",116.423751,39.921139
7c5e480b054810adadb22a60,聚盛祥宾馆,北京市,北京市,朝阳区,北四环惠新东桥小营路5号（小营北路与小营路交叉口南侧）,(010)51313106,116.430567,40.001742
d146b3880d4253c774026938,北京和家宾馆管理有限责任公司（广安门店）,北京市,北京市,西城区,广安门南街30号西楼,"(010)83535789,(010)83536123",116.35719,39.885767
0418f4d38eb4c1401d5800ba,北京崇文门新世界-都市馨园短租公寓,北京市,北京市,东城区,北京市东城区崇文门都市馨园2号楼（近北京新世界百货）,(010)67014017,116.421422,39.902695
6c8b5157a706dd8e210262d2,锦绣庄四合院宾馆,,,,前门大街施家胡同4号（邻近刘老根大舞台、纪晓岚故居）,(010)63180028,116.403258,39.900209
8dd737539d295aa884154139,万邦山水酒店,北京市,北京市,海淀区,北京市海淀区万寿路甲12号,,116.301126,39.918804
65a85a36706589b5354aaee0,国杰招待所,北京市,北京市,西城区,北京北京西城区永安路8号,15300036813,116.403414,39.892589
5c700428c9e9a9e8354aaee8,家在北京公寓,北京市,北京市,海淀区,苏州街人民大学紫金庄园小区7号楼,"1,521,081,068,818,300,000,000",116.314683,39.971746
74c933fb89376f479e82ea04,北京金域万豪酒店,北京市,北京市,海淀区,北京北京海淀区西三环北路98号,,116.318595,39.930355
4b735c7ef37a7fe8b35c6af3,北京雷龙宾馆,北京市,北京市,西城区,北京西城区后坑胡同43号（近积水潭地铁站）,"(010)68050845,(010)68050846",116.377013,39.953574
108b1cea941d0bb53586f404,北京富伦德酒店,北京市,北京市,海淀区,北京市海淀区三里河路39号(毗邻甘家口大厦南侧150米路西),68338866,116.339989,39.930759
161a0ed2fcb403505cd4fe03,什刹海国际公寓,北京市,北京市,西城区,地安门西大街57号,(010)83228766,116.396738,39.94105
a3e8341c736c8c8c4afd3f0a,安成宾馆(内务部街),北京市,北京市,东城区,北京市东城区王府井内务部街26号（近东四南大街）,(010)85118352,116.429359,39.925005
07933af91b483dd1f32d838b,稻草人之家公寓,北京市,北京市,海淀区,北京中关村南四街18号紫金数码园2号楼619室,(010)62662821,116.344634,39.985214
b292b3aae4a02d55be4842e0,百乐宾馆,北京市,北京市,海淀区,田村路甲4号A院百乐大厦,(010)52706123,116.273061,39.934349
5001a3b00ecce08028201a55,北京泡泡商旅酒店,北京市,北京市,海淀区,大钟寺四道口北街甲13号（大钟寺中坤广场向南约100米）,(010)82481229,116.348668,39.969311
f57b2d9cce09381681a12e4d,北京温馨公寓颐和园店,北京市,北京市,海淀区,香山路槐树居果园7号,15910788762,116.257617,40.009786
34059f97537a654d71455b38,天隆园宾馆,北京市,北京市,海淀区,北三环西路47号院乙9楼,(010)82651088,116.321729,39.97303
90f40f66a9a5d7ae4e2fdf7c,唯美东方酒店,北京市,北京市,丰台区,北京市丰台区张仪村路三顷地南里25号(公交站张仪村北站),(010)88693520,116.23912,39.888068
ef314ea5b9a983f8f7b916e1,99优选酒店,北京市,北京市,丰台区,北京西站南路12号建银饭店往南约200米路东,010-63328752,116.328105,39.891592
7bc12d68439fd352213bf2bd,前介宾馆,北京市,北京市,东城区,北京市西城区前门粮食店街44号(前门大街109号B座),(010)63041688,116.404203,39.900228
69fcd6dfbde41851cb2915ba,德盛坊宾馆,北京市,北京市,海淀区,北京海淀区杏石口路80号,"(010)62598411,(010)82599902",116.232396,39.959523
f5e3bcaef540c9d85e17c300,建苑宾馆,北京市,北京市,西城区,北京市西城区北新平胡同5号,(010)66057424,116.387237,39.912245
e11defbcbef38d3f4bcc4a60,途179迷你酒店(北京西单地铁站店),,,,太仆寺街48号,(010)66010505,116.385608,39.918258
d5464cf821060d4efca778b3,天中商务酒店,北京市,北京市,海淀区,北京市海淀区万寿路甲27号南门,(010)68217117,116.302955,39.907436
3c0ea7c53c102385fbf0cbc8,新华苑宾馆,北京市,北京市,西城区,北京市西城区宣武门西大街乙6号(地铁2号线长椿街东南出口国华商场往东300米),(010)63180325,116.375318,39.904718
478ad9ffc0650ce349fd3f90,北京蓝色海洋公寓（荣上居店）,北京市,北京市,海淀区,北京市海淀区西五道口荣上居紫金数码园2号楼206室,,116.344623,39.985423
e2c734e41b70274415a19040,宁阳大酒店,北京市,北京市,西城区,北京北京西城区白云观南里9号,(010)63450101,116.351367,39.904112
8850d83f5b22f30cb11e36d1,金雷池商务酒店,北京市,北京市,东城区,北京市东城区安定门内大街259号,(010)64457188,116.41453,39.948168
d7dc1d0930060ff648cc4a9d,北京都市恒嘉主题酒店,北京市,北京市,西城区,北京北京市西城区月坛南街甲15号,"(010)68059923,(010)68010160",116.355737,39.919841
2c3b8689f58b4e47e81e97bd,北京商旅智选凯德华玺公寓,北京市,北京市,东城区,北京市东城区朝阳门内大街288号凯德华玺大厦819室,(010)65210791,116.427037,39.930028
ef773a0f961b402d22022005,北京石化宾馆,北京市,北京市,西城区,北京市西城区东京畿道10号,(010)66015550,116.375581,39.916032
0a46dc0f116ad04730621206,京文宾馆,北京市,北京市,西城区,北京前门大栅栏北火扇胡同2号,(010)63031857,116.400574,39.903384
d46024d94749aed41ef74d1e,园博苑宾馆,北京市,北京市,丰台区,北京晓月中路晓月苑一里甲1号,"(010)63709100,18611714338",116.244903,39.850568
e401f122ee44c88e1ce99998,旺豪之家快捷宾馆,北京市,北京市,西城区,西城区西黄城根南街1号(西单/北海),(010)66088022,116.383092,39.928494
55fa2c0bc4391c2d1ce999e5,大力宾馆,北京市,北京市,西城区,西城区前门煤市街大力胡同17号（近煤市街）,(010)63033465,116.400146,39.899978
6330d09fa69678e615c9056c,北京成成精品短租公寓,北京市,北京市,海淀区,"北京蓟门桥西北侧,靠近首都体育学院北门",15810527347,116.353088,39.979322
dffd631c68e41da538221c05,怡园宾馆(西单店),北京市,北京市,西城区,北京市西城区高义伯胡同6号(广州大厦东胡同内),(010)66051859,116.383834,39.917528
5211d21952f871417dc876d6,沁园府酒店,北京市,北京市,海淀区,北京市海淀区中关村南大街12号(中国农业科学院内),(010)82105108,116.333346,39.968474
219f9803bb62d5fe7f29bd92,北京福华瑞源宾馆,北京市,北京市,海淀区,海淀区德胜门西大街15号远洋风景1号楼(文慧园西路),(010)82291367,116.367026,39.953119
35e73e4729976826ca29159d,北京雅缘宾馆,北京市,北京市,西城区,北京前门大栅栏西街铁树斜街31号,(010)63156121,116.396274,39.900099
49d959388c42575ac61e5102,玉阁宾馆,北京市,北京市,西城区,大六部口街21号,(010)66036196,116.387843,39.911438
89d505b6c843657315c90500,乐语宾馆,北京市,北京市,东城区,东城区王府井大街277号南门,(010)65259718,116.416387,39.917033
11ede9dfcb5bba6749fc8df5,安贞鸟巢家庭院公寓,,,,地铁安华桥站安华里五区13号楼,,116.410198,39.970947
56e88cba94037a7ca4c75604,北京华尔宾馆,北京市,北京市,海淀区,北京市海淀区苏州街19号（八一中学东侧）,"(010)62552069-0,(010)62552069",116.312269,39.984866
ef3e14b8f2b5ed2eb8bd6344,北京瑞新酒店公寓,北京市,北京市,东城区,西花市大街国瑞城中区6号楼近国瑞西路,15001395265,116.428605,39.904568
22e11407ba5cd0add5b74e05,北京红龙宾馆陶然亭店,,,,（原宣武区）陶然亭路12号（菜市口、陶然亭地铁站）,(010)63586646,116.384977,39.88484
4bb049d9848c635e99005007,紫来宾馆,北京市,北京市,丰台区,丰台区青塔西路12号6号院1号楼（翠微北侧500米）,(010)68696419,116.271502,39.900398
41572e00e26bffadb45f1e06,天顺宾馆(粮食店街),北京市,北京市,西城区,（原宣武区）前门粮食店街39号,(010)63044871,116.40402,39.90058
14076dee35c21bed02294f2d,北京国土资源部地质旅社宾馆,北京市,北京市,西城区,北京市西城区北礼士路70号,68355898,116.3602,39.93304
9f6346e0756763f57ab55c02,北京滨棣永合宾馆,北京市,北京市,海淀区,甘家口小区27号楼2楼（白堆子口东200米）,(010)68331528,116.335661,39.930481
f7a87153949c894585420e8a,北京交通大学日租公寓,北京市,北京市,海淀区,高粱桥斜街11号院1号楼13层1301,13581733396,116.342302,39.956363
8a066522d4f2d2da82288a3e,贵雅自助服务式公寓（西直门店）,,,,北京市海淀区交大东路66号高粱桥斜街钻河中心2号楼,(010)62249207,116.357181,39.950219
8fa14fc39fab3d77f7eafc0b,荣华宾馆,北京市,北京市,西城区,北京市西城区新街口北大街72号(北京科影厂门口北侧),010-66127310,116.379226,39.949845
8d0cf18be253344831f71d8a,和平之家宾馆,北京市,北京市,西城区,西城区西交民巷126号,(010)66023952,116.3925,39.908084
7fd72311176441865cbe8641,长荣宾馆(半壁店),北京市,北京市,海淀区,北京市海淀区田村路23号,(010)52985758,116.272989,39.93573
3445ef5a193f2ffc4051c096,北京悠悠公寓,北京市,北京市,海淀区,万泉河路68号紫金庄园4号楼22层（接待中心），近北京科技经营管理学院。,18310925518,116.31588,39.972078
8b7fb409064f848701294f25,金三星宾馆,北京市,北京市,西城区,施家胡同7号,(010)63163577,116.403138,39.900517
17558cde3a4733eb343a7132,北京安心家庭旅馆,北京市,北京市,海淀区,北京海淀区花园北路塔院小区朗秋园1号楼,13581872778,116.36809,39.987163
2527be1e3d5e5baa4afc8d0b,城市家园宾馆,北京市,北京市,西城区,北京市西城区百万庄大街9号A座,"(010)88375917-0,(010)88375917",116.357929,39.934082
5b39fae3ed8eb36871455b20,盛祥春宾馆,北京市,北京市,西城区,北京市西城区前门大栅栏西街23号,(010)63021808,116.399932,39.901812
d3bd47b8fcf29582c91b95a5,绿叶宾馆,北京市,北京市,西城区,牛街16号,010-83534660,116.370619,39.892538
e2c734e418b9264415a1900b,紫金钟宾馆,北京市,北京市,西城区,北京市西城区阜城门外大街北营房西里3号,(010)68312254,116.354557,39.932178
3f9337d617f0efaaf7231006,来得福宾馆,北京市,北京市,东城区,北京市西城区粮食店街32号,(010)63035899,116.404191,39.901009
637df60a7a2e606b40afe635,建晋东方宾馆,北京市,北京市,东城区,北京市东城区新开路胡同78号,"(010)65255810,(010)65251635",116.427908,39.917566
1c1e4d80ea82ced72eb96d4c,鑫源华宾馆,,,,煤市街140号(近西华京兆宾馆),(010)83197833,116.401269,39.899539
e3a7fd13aa412d4b28b97c05,德政宾馆,北京市,北京市,西城区,西什库大街74-3,(010)66174230,116.38643,39.929631
2527be1ed9d327aa4bfc8dbc,六顺兴宾馆,北京市,北京市,海淀区,北京市海淀区中关村路6号(北四环路北银谷大厦南门东邻),(010)62578539,116.342187,39.992628
83d5dd7ea04ffac417948e39,北京温馨家庭式公寓,北京市,北京市,朝阳区,北京朝阳区科学园南里七区718号楼,18601245707,116.392466,40.000899
fc7675243c8ce2e34e776e34,莱茵之家酒店,北京市,北京市,西城区,西城区骡马市大街121号（近菜市口地铁站A口）,(010)63186671,116.386565,39.895883
28e700f1ef07c101095cb3e5,北京市华宇苑宾馆,,,,北京市西城区粮食店街23号,(010)63135886,116.40401,39.901177
4e23088d95d3ffd57adbd227,蘑菇公寓,北京市,北京市,朝阳区,北京朝阳区北苑家园茉藜园16号楼,18800134097,116.428994,40.044183
fcf81f30959e156eab175ada,北京爱在里屋短租公寓,北京市,北京市,海淀区,北京市海淀区五道口地铁站王庄路27号院,13269016102,116.346429,40.001847
89816cd37b0c6678047ce869,红达悦宾馆,北京市,北京市,西城区,粮食店街59号（近天安门，前门，王府井商圈，地铁2号线前门站，7号线珠市口站步行可达）,(010)63031818,116.40403,39.899657
d7fd2ad3784f8f4d0bccdd6c,北京徽都大酒店(马连道店),北京市,北京市,丰台区,北京市丰台区三路居113号(近西局东街),(010)51809988,116.333756,39.880137
