UID,NAME,PROV,CITY,DIST,ADDRESS,TEL,LONG,LAT
d9cb1c8ff800f25b8bfc0663,鲁美装饰工程公司装饰画研发中心,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区三好街24号光大银行南湖支行,13840025797,123.435138,41.781309
1c6a644e5da29ac7a1d23064,广俊汽车装饰,辽宁省,沈阳市,和平区,马路湾街道振兴街52,,123.415917,41.779714
6f19cfbd59153dd43517dcbc,双赢装修队建材,,,,辽宁省沈阳市和平区南九马路76号楼,,123.40118,41.780585
dd095112d7478e344e2fdfc5,大维设计家装工程,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区三好街22-1号,18640153237,123.434308,41.781433
d21c77435726ff9cb7265513,沈阳诚规建筑装饰工程有限公司,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区南五马路185巷3号,,123.424867,41.778755
4b1e36f063c7792133169bd9,贴膜装饰美容车间,,,,辽宁省沈阳市和平区南四经街100号,,123.429968,41.789234
36c66643d1f0feaf2b201a4d,浩杰建材装饰装修,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区南七马路121号,,123.408169,41.782489
b8f10e7b6e5e7f5b79b55cf2,辽宁安知装饰,辽宁省,沈阳市,东陵区,沈阳市浑南区,,123.489831,41.747797
5a31097f40f7b06af90cadf9,建林装饰设计师艺术工作室,,,,辽宁省沈阳市浑南区浑南中路,,123.475555,41.743868
80e245ac34dd022d3010af50,鑫乐达装饰,,,,辽宁省沈阳市浑南区高迎路1号,,123.461603,41.726995
ecff7ca31f837391bfa240be,沈阳润美东方装饰工程有限公司,,,,沈阳市浑南新区涌泉路8-3号雷克大厦C座4楼,,123.468658,41.732059
33210dfa7454a0b231f71df3,实创装饰工程（沈阳）有限公司,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区居然之家亿丰店4层,,123.470436,41.743035
4eabe113531de681283a9f4e,靓车坊汽车装饰美容中心(西北门),,,,沈营路与新秀街交叉口东北100米,,123.433334,41.708395
4558ba6f20fa88c1fda778cb,首付装饰,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区万科新榆公馆3号门,,123.441054,41.720053
5592b01e2e079890d23ce321,晟峰装饰,,,,长白街道仙岛北路136号,,123.413127,41.742527
5e58638bb15083e3e5e965d5,沈阳胜轩装饰工程有限公司,,,,长白街172-19号2门,"81307777,23714000",123.410875,41.738251
84fca0e5dede441d4f3a5987,壹家壹饰装饰公司,,,,长白中路194号7门,,123.40127,41.746816
ab87c9a00d383360abf72934,巨汇装饰,,,,长白街道长白1路52号新加坡城2期南门,,123.400996,41.733416
cc218bb559519521dbd891ef,D3装饰,,,,长白南路和安街163号,,123.420113,41.735282
01dce2a704f201debadf8fde,方勇室内室外装修,,,,仓储街与前榆路交叉口北200米,,123.418383,41.725899
2dfea00b3281ff682a02e1f7,野木装饰工程(大连)有限公司沈阳办事处,,,,辽宁省沈阳市浑南区沈营大街,,123.437916,41.709297
2f86b6cf9ca41fd9b74f5491,白钢铁艺美术装饰,,,,南京南街117甲附近,13940279918,123.397489,41.776434
5e7c30ba9da4c46296ca0750,永顺建材家庭装修,辽宁省,沈阳市,和平区,太原街街道太原南街南七马路39号楼,,123.397881,41.786828
459473260b2b52b5d0ff234c,沈阳天彤装饰工程有限公司,辽宁省,沈阳市,和平区,沈阳市和平区南五马路东大商巢17号336室,,123.398088,41.791066
4ac9ce22f159f56108ccdd17,沈阳天骄装饰工程有限公司,,,,和平区胜利大街南五马路3号中驰国际大厦16层,,123.397101,41.791414
497c8ec7ace52c6f45e2743d,沈阳瀚宇绿建筑装饰工程有限公司,,,,和平区胜利大街南五马路3号中驰国际大厦12层,,123.397101,41.791414
0c7224d545e3cbb22a02e1e1,MIX汽车美容装饰中心,,,,辽宁省沈阳市大东区莲花街长顺三巷39-9号,,123.49447,41.79229
05fa16d6c0b2db8860180932,顺民装修,辽宁省,沈阳市,大东区,辽宁省沈阳市大东区凯翔一街56附近,,123.492492,41.796302
d5026d1d07c1cc6e28b97c35,沈阳汐旺装饰工程有限公司,辽宁省,沈阳市,大东区,沈阳市大东区滂江街振浩大厦5层,,123.492688,41.805415
07d78524bc3cf150d3ff233c,鼎发摩托车装饰用品商行,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区丰乐二街9号-甲-2号-11门,,123.494174,41.771906
f9208142f9e3c45efe0eb0a0,老华友装饰精品,,,,辽宁省沈阳市浑南区丰乐二街9号-甲-2号-6门,,123.493823,41.771725
8b484c59d8cd92911d580035,金开泰装饰材料商行,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区文萃路荣天家园(MOTO新城东50米),,123.495115,41.77244
7042aad91c26a92fcb213d3c,方正装饰材料,,,,沈阳市浑南区长青街76号,,123.494696,41.77225
92daf878168e2c518605bf1d,裕丰装饰用品,,,,辽宁省沈阳市浑南区丰乐二街9-甲,,123.493073,41.77173
1fa2cc66f3040dc7e8e58202,美德装饰,辽宁省,沈阳市,和平区,沈水路616甲5,,123.488294,41.766318
06cc672ef59288057adbd2a8,枫香树装饰材料商行,,,,沈阳市浑南区,,123.494891,41.772951
51e94840254c1ddc2fb90840,盛德装饰,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区江东街86,(024)24207299,123.493935,41.777484
f65b82e92b642119128824fc,东北装饰城-金顺水暖,辽宁省,沈阳市,东陵区,沈阳市浑南区,,123.495152,41.773131
735f6d46c716b08feb12e42c,装饰设计,辽宁省,沈阳市,东陵区,沈阳市浑南区,,123.491393,41.748111
d5051239766d3249a5da3950,鑫威远汽车美容装饰,,,,辽宁省沈阳市大东区江东街34号,,123.494836,41.787121
956c497261324fb4ede4a5e6,鸿岩装饰三防板,,,,长青街74-33门附近,,123.494898,41.773194
6a542a6436d1dfbf2bd7ab6f,沈阳艺典装饰设计有限公司,辽宁省,沈阳市,沈河区,风雨坛街1号中船重工大厦6层,,123.455505,41.798735
443462974dc6bdf784330496,海之梦装饰,辽宁省,沈阳市,大东区,辽宁省沈阳市大东区东顺城街44号,,123.471064,41.806148
39ae75745b59b70c770269a4,立军装修,,,,辽宁省沈阳市大东区大东路1号,,123.472276,41.802972
2982b796d286cd3315c905f1,盛欣广告装饰,辽宁省,沈阳市,沈河区,沈阳市沈河区,,123.442869,41.805642
37fbee8bd4e4594c4e3a59fc,瑞家地产装饰,,,,辽宁省沈阳市大东区大东路89号,,123.478827,41.803652
b7d96d6ea7da64e3acee7ad7,沈阳美洁装饰清洗公司,辽宁省,沈阳市,沈河区,大西路1号文峰大厦13层A09-10,,123.454472,41.802743
bab694c4c4b171c5e81e97db,家庭装饰电脑维修,,,,沈阳市大东区,13066721001,123.482948,41.803134
60a3b9661849bd94be4842cc,久旅广告装饰,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区热闹路吉庆社区(万柳塘公园北100米),,123.470153,41.793532
a5cdaed999c84a424e5547c3,创益装饰,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区东顺城街42号,,123.470544,41.806228
01c664925b70d0e87bdbd285,牌匾门脸装修,辽宁省,沈阳市,沈河区,辽宁省沈阳市沈河区热闹路15,,123.447328,41.792801
cc40e8b02a48da0103ec0110,晴天汽车美容装饰会所(No.28),辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区方兴路6号-6门,,123.503546,41.782741
91cc7de01b8c50cbe5073823,东北装饰城-北门,,,,辽宁省沈阳市浑南区长青街东北装饰城西北(MOTO新城东北),,123.495707,41.773409
684b1b5f012cf5e8a1d230de,靓车坊洗车美容,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区银卡东路1-47号6门,,123.50889,41.746116
fd45140094b809f55fbe8678,圣雅峰装饰浑南店,,,,辽宁省沈阳市浑南区沈本线圣雅峰装饰(金水湾西50米),"4000247880,024-62336888",123.502107,41.720173
cdabc5c2732b8cedca1b951d,宝城装饰五金建材,,,,方凌路27号2-1门,,123.521028,41.791965
53a4ab9da1f7f175bb17e723,鑫如意装饰材料商行,,,,沈阳市浑南区,,123.496843,41.772306
aa47920623325f6b09b93ad7,宏昆装饰公司,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区五三街道浑南中路江南水乡19-37号,(024)31032264,123.504552,41.745999
45c9d61d1b1319dd882fb523,北奇达汽车美容装饰连锁大东店,辽宁省,沈阳市,大东区,小河沿路150号民航北门建行东500米,,123.501321,41.797128
9bee29ad3ca66b0628d7abdc,沈阳昌远装饰工程有限公司,辽宁省,沈阳市,东陵区,浑南新区营城子街9号博荣水立方,,123.500446,41.722258
2edc394a0a2ac91cab0dd8e6,亿家装饰,,,,辽宁省沈阳市浑南区浑南东路59-28,,123.557238,41.77263
fe61152ba2444dcac1f1cfb3,东北装饰城-东1门,,,,辽宁省沈阳市浑南区长青街东北装饰城(和泰长青园北200米),,123.497326,41.772602
82c2df2239b37050fbdc855f,鹏鸿金福缘装饰商行,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区浑南区东北装饰城四区1层7号,,123.49601,41.772877
478c9226e58cef889e82eac1,车盛技服佳汽车装饰,辽宁省,沈阳市,大东区,沈阳市大东区长安路48,,123.497051,41.803969
e529e419f56d42e0eddfcacd,创梦装饰,,,,辽宁省沈阳市浑南区浑南东路59-28,,123.556883,41.772459
a6d726dd5182fc95a3acc4d1,龙福源装饰,辽宁省,沈阳市,东陵区,长青路16-1号楼附近,,123.495742,41.772461
66c5c6db611ceec1b320a831,百恒装饰,辽宁省,沈阳市,东陵区,方荣路6号6门,(024)24622559,123.509992,41.775316
d889b55a0824376276e5b67a,腾禹户外装饰,,,,辽宁省沈阳市浑南区全运路与营城子大街交叉口西北50米,,123.508465,41.715651
36149d44452a13b8c42ba118,车来车往汽车美容装饰(营林社区卫生服务站西北),,,,营城子街道营城子大街后林新村,13478888121,123.520531,41.711241
259e69a291086a672002207b,延兴相框装饰材料,,,,辽宁省沈阳市浑南区长青路18-1号楼附近,,123.496949,41.772432
216123c7f2009d90aeb22a28,徽派装饰,,,,丰乐街道方家栏路20号,,123.500006,41.779755
ba875fb441ca786ec9e33ce9,鑫淼汽车装饰,,,,辽宁省沈阳市浑南区方荣路3号-6门,,123.507518,41.775147
b1ed7a18e8d98ece704b87cc,东北装饰城-东2门,,,,辽宁省沈阳市浑南区长青路东北装饰城(长青小区北),,123.496921,41.771827
bfbb18ad79821f19a8059d4f,立华铁艺装饰有限公司,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区方正街御龙逸城北区东北250米,,123.519747,41.791237
1fb468618696900d6cc02c63,鑫巢装饰工程有限公司,,,,东湖街道浑南东路20-5号12门,,123.530234,41.757274
4ff1b018f1096aab3c9a5e0d,东林装饰,,,,辽宁省沈阳市浑南区荣盛·紫提东郡二期(浑南中路南),,123.558985,41.773992
76a7bde7d709087426e0a083,瑞家地产装饰,,,,浑南区浑南东路18-7号11门,,123.523035,41.756979
4ccefdee040f7ff62d47334f,华龙装饰,,,,方凌路21号惠民新居19-2号A3-21门,,123.521894,41.793437
ad4979a8d67fa4e203ff2d1b,天添装饰,,,,沈阳市浑南区,,123.519803,41.792316
c7811576bdb3d8465810932b,鹏安装饰,,,,沈阳市浑南区,,123.496949,41.772432
a8451db98a2605d9c5effb2e,康乐装饰材料商行,,,,辽宁省沈阳市浑南区长青街荣天家园(MOTO新城东北100米),13840399976,123.495755,41.772706
3a54fa5ae1fda9b5a80dd87f,千晟美装饰材料商行,辽宁省,沈阳市,东陵区,长青路18-1号楼附近,,123.496949,41.772432
2972e251839423f1b34c4997,逆变电源装饰工程,,,,辽宁省沈阳市浑南区方凌路,,123.5173,41.78315
09086a8b1c979195deee8bf7,红吉装饰,,,,辽宁省沈阳市沈河区方家栏小区(方家栏路北),,123.50223,41.779802
54f5d068b393053e61685805,新程艺装饰,,,,辽宁省沈阳市浑南区方家栏路25巷-6号,,123.510733,41.776594
0e892820e04c960346572662,沈阳华博幕墙装饰有限公司,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区张施线南50米,,123.557719,41.722178
fcdfe65e5a4066dd49fd3f50,正林装饰,,,,辽宁省沈阳市浑南区营城子街道孤营线花溪林语,,123.519664,41.728097
80fb5095bf8d13d932f71d61,王姐汽车美容装饰中心,辽宁省,沈阳市,大东区,辽宁省沈阳市大东区长安路113-8号,,123.51676,41.801881
7c9a413cc93da91ee115f9fc,鸿妍广告装饰,,,,凌云街66-1号,,123.523379,41.800618
df71f5181d7ddb2f100daab0,惠民家装馆,,,,凌云街82-1号附近,,123.52096,41.792523
0ace262220ebb64294ec8482,天龙装饰铝塑铁艺白钢断桥门窗,辽宁省,沈阳市,大东区,辽宁省沈阳市大东区长安街道凯翔二街1号楼,,123.497546,41.802057
cd45b4f7b7159483f4e73b10,群启装饰,,,,浑南新区浑河东路紫提东郡二期东门,4000249776,123.562296,41.77649
41dcd234534dead9fb2d6186,嵘金装饰,,,,辽宁省沈阳市浑南区沈抚大道,,123.561132,41.777142
332a73095825769204fef5dc,艺江南新程艺装饰,,,,沈阳市浑南区,,123.510788,41.776634
51b6d45ab3cbd3de13293556,东北装饰城停车场-出入口,,,,长青街74-11号附近,,123.495716,41.773394
5b47a95c8b5960cfc356acf3,腾达康乐装饰材料商行,,,,沈阳市浑南区,,123.496949,41.772432
056e3916dfc3b4d4a11de9b1,利欣源装饰材料商行,,,,沈阳市浑南区,,123.496843,41.772306
98f576529ede357796031972,鸿滏装饰,,,,方家栏路51-2号7门,,123.517062,41.781349
11e37cff9c96780a43e192a2,吉安顺汽车美容装饰中心,辽宁省,沈阳市,东陵区,辽宁省沈阳市沈河区泉园街道小河沿路5甲-12号1门,,123.507478,41.78492
c640e0476ae1a63fd518b7ce,云梦装饰材料商行,,,,辽宁省沈阳市浑南区浑南区东北装饰城8区2-3号,"024-62426807,13940300894",123.495742,41.772461
bfe0d39abe6a77d42cb96da1,好房多装饰,,,,辽宁省沈阳市浑南区浑南东路金地滨河国际左岸附近,,123.529365,41.757123
b7b04c9bbee400492b11d1e9,东北装饰城停车场-出入口,,,,辽宁省沈阳市浑南区长青街东北装饰城附近(万科花园新城南),,123.497173,41.773166
aabcb5470d2700a2250bd0ce,丹丹洗车美容装饰,,,,辽宁省沈阳市浑南区方青北路27号-20门,,123.505212,41.773576
38792a572905957a343a71dc,二敏汽车美容装饰,,,,浑南区方圆街17号-1门,,123.513123,41.786751
ca5f9659ab11e0bb28201a35,晨伟装饰,,,,沈阳市长青街76号,,123.496705,41.772656
64e699ef8e91383cd4851f13,明通装饰工程有限公司,辽宁省,沈阳市,东陵区,文萃路255号长青小学附近,,123.497243,41.769296
52dd502ce723fc92744ff16f,锦程装饰,,,,辽宁省沈阳市浑南区五三街道沈祝线金地·檀溪北门,,123.523648,41.757682
b6f8c50b610a9fcfe50738f6,正大装饰,,,,辽宁省沈阳市浑南区五三街道长青南街正大江南水乡2期,,123.508062,41.747384
9e95af7526e75900130daaef,多之彩装饰,,,,辽宁省沈阳市浑南区营城子街道沈本线华新园北,,123.520263,41.711322
278abf907998834994ec84b4,鹏鹏汽车美容装饰,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区沈祝线,,123.591788,41.75026
e92dde27d0df9fc9eddfca1f,沈阳壁虎装饰工程有限公司,,,,辽宁省沈阳市浑南区新泰街28-2号保利·海上五月花110-03,,123.538906,41.807495
73d1d8681e8063d33b04b1a1,刚子装饰,,,,凯翔二街1号附近,,123.497181,41.802153
bc1bea9ee801a1fcd22dd6b9,鑫忆洗车美容装饰,,,,沈阳市大东区小河沿路152-3门,,123.5017,41.797468
14cfd849fc925004d2f49ed3,童洋汽车装饰美容中心,,,,辽宁省沈阳市浑南区凌云街童乐宝贝幼儿园东北100米,,123.524382,41.798041
990f7bb8dcafef2afea77871,宏澳装饰材料,辽宁省,沈阳市,东陵区,丰乐三街与长青路交叉口东北150米,,123.496705,41.772656
e83991521063cef114c8f683,铭子越装饰材料商行,辽宁省,沈阳市,东陵区,东北装饰城6区26-27号,13940172236,123.495755,41.772706
71c3e16ecb22b172626858f4,弘讯建筑装饰工程有限公司,,,,辽宁省沈阳市沈河区文萃路255号长青小学旁,,123.497346,41.769315
c906ff3d09e822e49122e0f9,大红泰装饰材料商行,,,,长青路18-1号楼附近,,123.496949,41.772432
448b977c08954bc4455726b9,汇尚装饰,辽宁省,沈阳市,东陵区,浑南中路19-3号2门,(024)83812225,123.502951,41.749044
36dd0dfb1b31c4d26f476017,云香生态板装饰专卖,,,,长青路16-1号楼附近,,123.495742,41.772461
045bb833a7a08708f5eafcdd,东北装饰城停车场-出入口,,,,辽宁省沈阳市浑南区长青街东北装饰城东南50米,,123.497922,41.772373
1b345596552daca12efaa721,洗车装饰,,,,辽宁省沈阳市浑南区方圆街6号-2门,,123.510345,41.787036
d113e1350db63cd716c90598,兴兴奇阔装饰材料商行,,,,辽宁省沈阳市沈河区长青东北装饰城(长青街南),,123.495755,41.772706
8b8350aecbccd236e0110339,唯美背景墙装饰,,,,营城子大街后林新村,,123.523749,41.710291
c9f4e1162bd6ce7c4e2fdf6f,新天资汽车装饰总汇,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区深井子重庆川椒火锅(深小线北),,123.664423,41.79032
1e12a73d959b6cfc09b93aea,鑫汇装饰,辽宁省,沈阳市,东陵区,辽宁省沈阳市浑南区深井子东路,,123.665164,41.789105
9eb26cb68370bdbf130daa4d,欧建装饰,,,,辽宁省沈阳市浑南区深小线时利和果蔬生鲜超市深井子店,,123.665689,41.788723
840cce53fd8394507369d372,鸣宸装饰,,,,辽宁省沈阳市浑南区深大线,18240078688,123.664601,41.788298
8086b342ac09473d157643e7,辽宁安胜门窗装饰工程公司,辽宁省,沈阳市,东陵区,东李路附近,(024)24718705,123.611916,41.806331
f52aeee8f8e66ff29fe321b9,荣上五金装饰厂,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区洪汇路203,,123.236977,41.808112
1e7a5d7e7275671e42d63e95,沈阳品味装饰材料有限公司,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区前民工业园,,123.241466,41.817229
1e4a9e3880448a0603ff2d37,沈阳鑫业金属装饰材料,辽宁省,沈阳市,于洪区,东方木业附近,,123.282934,41.821331
1d1231b46407599d3010afb6,荣上五金装饰厂-西北门,,,,洪汇路203号附近,,123.237069,41.808155
86960c621ca3ea908bf15dfd,舒心装饰,,,,辽宁省沈阳市于洪区沙岭街道俪锦城三期西门,,123.201599,41.80857
3a5dce33647f00ddbda24095,沈阳蓝天装饰板厂,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区马三家中街金马鸣园南,,123.251602,41.900528
4983b30dc5e06fde9f09f78f,御龙装饰建材,,,,辽宁省沈阳市于洪区马三家中街69-7门附近,,123.253093,41.904027
b353e1fe532650d2cb213d96,瑞祥隆装饰,,,,辽宁省沈阳市于洪区五洲国际工业博览城(红兴路北),,123.293299,41.85419
cd4bb88b4249a4b17369d3c1,奥林装饰,,,,辽宁省沈阳市于洪区永盛街附近,,123.26955,41.821902
47e18d3b2bd6263f00294f4f,方林装饰体验馆,辽宁省,沈阳市,铁西区,铁西区兴华北街30号新财富大厦4楼(近红星美凯龙),,123.384974,41.810929
25aee6ae113309e7abf0cd71,林凤装饰体验馆,辽宁省,沈阳市,铁西区,铁西区兴华北街18号千缘财富商汇5层,,123.38802,41.815571
26d01f929df226016318090a,辽宁方林装饰工程有限公司,,,,铁西区兴华北街30号新财富大厦4楼,,123.384973,41.810934
d884b9d9e92ce95cb320a8f9,奉泉装饰,辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区淮河南街11号,,123.394013,41.82831
ce1a938f34fbc519047ce83f,恒大家装,,,,铁西区兴华北街小北一路7甲号12门,,123.389077,41.815064
1e9841fb16cbf022abf0cd6f,沈阳九创装饰工程有限公司,辽宁省,沈阳市,铁西区,沈阳市沈阳市兴华北街11号,,123.388476,41.814193
6f44b5da5fb5aa2febe58228,沈阳品艺装饰工程有限公司,,,,沈阳市沈阳市兴华北街18甲5门,4000245007,123.387855,41.815868
b259ec5b28be35d3e5073869,沈阳今朝装饰设计公司,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区兴华北街18号千缘财富商汇A座2门,,123.387753,41.815042
8183366b4a4cad2b26e0a02d,沈阳宜家装饰工程有限公司,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区兴华北街小北一路千缘财富商汇B座4门,(024)31327839,123.387624,41.81589
3c4daf633fa94106276e982b,绿港装饰(铁西体验馆),辽宁省,沈阳市,铁西区,小北一路千缘财富商汇大厦B座3门18甲,,123.387978,41.815284
66bfa0b95213ae97b5f42f36,沈阳匠臣装饰有限公司,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区保工北街18号-6-3门,,123.373377,41.819739
7388c6dbd0bf4fdabe4842c2,一龙装饰(沈阳店),,,,华山街道昆山西路55号,,123.394586,41.831161
e097f2db9a92a5449222e0a2,尚居轩装饰,,,,重工街北三路凯荣国际花园1号2门,,123.336313,41.825483
8b3b22d827401975744ff13e,辽宁方林装饰建材精品馆,辽宁省,沈阳市,铁西区,铁西区兴华北街30号新财富大厦3楼(红星美凯龙对面),,123.385006,41.810946
eb0a180c3b55e7c308f5ebaa,方林装饰(市场部),,,,兴华街道小北二路新财富大厦27楼,"4000651918,(024)31351918",123.384974,41.810929
f868fc87263638ec40ab9a15,梵客家装（铁西店）,,,,辽宁省沈阳市铁西区北二东路22-12门,,123.391036,41.809894
2a56382f0b91e80cb15c6acb,玺霖装饰,,,,保工街小北四路68号1门,,123.364324,41.809894
06a3dc3fa951a6bec8213da4,立信东升装饰材料市场,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区洪湖北街6号,,123.3159,41.810427
7488fa2d95d2bfa403ff2d3e,军诚装饰家居体验馆,,,,辽宁省沈阳市于洪区美的城(赤山路北),4000777540,123.365243,41.873477
32a91e04ffb596a4b05c6a11,尚亿装饰,,,,辽宁省沈阳市铁西区北二东路22-1号7门,,123.389792,41.810474
de6d9c19483b5fd248cc4ad2,百隆智能整装,,,,北三东路28-1号3门(应昌街北三东路路口北行50米),,123.386301,41.807819
e6ceb6cde72d5032a6da39b3,大展装饰设计顾问有限公司,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区保工北街1甲1号4门,,123.374862,41.821505
9b3ddec42df6c11341024543,明廉装饰材料大厅-东门,辽宁省,沈阳市,皇姑区,沈阳市皇姑区锦水街65号2门,,123.37116,41.834115
4b0d3c640d75936c14b54b34,北轩装饰(铁西店),辽宁省,沈阳市,铁西区,铁西区北二东路35号红星美凯龙正对面,,123.387899,41.811214
ceaadf2bf6a9014b4d5547ac,方林装饰1918大宅,,,,兴华街小北一路千缘财富商汇B座4层,,123.387809,41.815565
6eb0d5a254c484e6f11937ea,辰歌装饰,,,,辽宁省沈阳市铁西区保工北街42号-2号-2门,,123.366343,41.812691
a7c528ee02b768f5631c67f1,刘鹏装饰,,,,于洪赤山路122号(西江西街与赤山路交汇处西行),,123.366366,41.873733
e9a0bcb214a2ed208605bfe1,鑫淼汽车装饰养护中心(CM美车西江店),,,,辽宁省沈阳市皇姑区塔湾街79-38,,123.395192,41.847961
dd66db158b6253c7f8f0cbfe,盛京百车汇洗车装饰补胎,,,,辽宁省沈阳市于洪区洪湖北街62号,,123.316135,41.814593
2226edc01e2b763cab059d6e,沈阳鑫友装饰铁西店,辽宁省,沈阳市,铁西区,铁西区北二路22-1号门,,123.390305,41.81022
2d5d5ec8f9ecf9eb5bf6be4c,兴辉装饰装修公司,辽宁省,沈阳市,铁西区,建设中路92号5门,,123.356745,41.808559
7c56c19451bc191e9a0050c0,沈阳德方装饰工程有限公司,,,,辽宁省沈阳市皇姑区白山路208号9门,,123.367534,41.858681
ae60e10b667d5236e115f9fa,方林工程装修中心,辽宁省,沈阳市,铁西区,兴华北街18号(小北一路千缘财富商汇B座4楼),,123.388081,41.815443
856b05b394a5bb009ff77964,平原美车汽车美容装饰中心,,,,肇工北街4甲号4门,,123.349041,41.829098
77248c0a00d52686adb22a52,昌隆装饰材料厂,,,,千山西路62号,,123.389529,41.88334
4584bf1866d8889ac5effbe3,车之宝汽车装饰,辽宁省,沈阳市,铁西区,虹桥路25-2号3门,,123.390903,41.811522
9252351904a73c32adcb6606,彤祥装饰,,,,沈阳市沈阳市兴华北街8号2门,,123.388962,41.817299
deea06b083b4c331631809f4,沈阳佳诗美装饰工程有限公司,,,,辽宁省沈阳市铁西区贵和街3号-2号-1门,31999488,123.381065,41.807951
d3b0ae5e80090a8e93114cdc,立信东升装饰材料市场-2门,,,,沈阳市于洪区,,123.316281,41.812127
f8e5c99d03c167f18d1a8929,轩腾装饰工程公司,辽宁省,沈阳市,铁西区,沈阳市铁西区兴华北街34号,,123.382682,41.808005
a85bad8ad8657b074e5547de,天宇艺丰装饰,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区赤山路300米,,123.367387,41.875549
46d118fc9ead001ebea24053,鲁鑫装饰,,,,赤山路119号,,123.372346,41.875645
f3efd8cfd7ffe77e2cb96dad,车鼎汇汽车美容装饰,辽宁省,沈阳市,于洪区,沈阳市沈阳市白山路168-1-4门,,123.376589,41.862807
f8136cdb20c1b5cb58f6bec4,沈阳乐家装饰（铁西店）,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区北二路24号（红星美凯龙对面）,,123.388528,41.811022
cc52c9bf19d9da8821f017c3,北京元洲装饰集团沈阳分公司,辽宁省,沈阳市,铁西区,北二东路35号红星美凯龙6楼,,123.389736,41.810422
818b5c3b11052206b4f42fcb,沈阳拉菲装饰,,,,沈阳市铁西区兴华北街25号2门(盛京银行南走30米),,123.383094,41.807781
e79b01349ff9a673e5e965d2,鑫起来装饰,辽宁省,沈阳市,皇姑区,明廉路111,13252892218,123.360878,41.832443
dbc319837bf5000bac31e558,有嘉装饰,,,,辽宁省沈阳市铁西区北一东路81号-4门,,123.39304,41.818853
46feb08261f9951e74026919,家海装饰,辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区昆山西路108号-3门,(024)62458588,123.385662,41.83411
c7df6f8fdb60ef0d3a13fd20,博明装饰,,,,兴华北街32号-1门,,123.384783,41.809863
1fe6d454e2a92e8b7069d3b9,新北方装饰建材城-东2门,,,,齐贤北街30号甲,,123.368229,41.808644
a718040149d914cb9d9d6875,鑫锦鲤装饰,辽宁省,沈阳市,铁西区,二环内景星北街小北一路22-2号,(024)64690800,123.378937,41.819424
0f26eb37cc8230fbae04571e,鼎祥装饰,辽宁省,沈阳市,铁西区,兴顺街3-1号7门,,123.373196,41.80972
b7e755e66f014c3881288a2b,齐轩装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区保工北街32-1号-10门,(024)85616677,123.369576,41.816288
276c905ce22369123717dc49,北方装饰建材城刮大白刷乳胶漆,,,,辽宁省沈阳市铁西区齐贤北街30号-6号-5门,,123.368089,41.809667
14bf53ef3c4a0ef77f29bd79,家装e站,,,,沈阳市铁西区兴华北街小北一路千缘财富商汇A座4门,,123.387818,41.815228
7a25de1e2fc5ca50725e8081,泰格装饰,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区洪湖北街木材市场食杂店对面,25344508;13840481789,123.315616,41.810292
fbe793ae648c67ff1a94c673,车无限汽车清洗美饰广场,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区西江街119号,,123.389758,41.860916
c51ca65667e78ada17948e21,石磊装饰,,,,白山路278-212门,,123.354396,41.849738
88bd3b29e038952f213bf28a,车魔工作室,辽宁省,沈阳市,铁西区,沈阳市铁西区瑞京时代汽配广场西5门,,123.34968,41.823211
d4448d4738db8bae4e6d46b7,艺棠装饰,,,,辽宁省沈阳市于洪区赤山路55号,024-31040567,123.386072,41.879337
